,neg_sent,neu_sent,pos_sent
0,0.017,0.799,0.184
1,0.021,0.849,0.13
2,0.026,0.826,0.148
3,0.012,0.876,0.112
4,0.024,0.813,0.162
5,0.021,0.84,0.139
6,0.012,0.846,0.142
7,0.022,0.851,0.127
8,0.018,0.821,0.161
9,0.032,0.795,0.173
10,0.032,0.811,0.157
11,0.025,0.833,0.142
12,0.03,0.821,0.15
13,0.014,0.81,0.176
14,0.022,0.817,0.161
15,0.02,0.848,0.132
16,0.017,0.827,0.156
17,0.007,0.827,0.166
18,0.02,0.855,0.125
19,0.016,0.834,0.149
20,0.028,0.862,0.11
21,0.017,0.816,0.167
22,0.028,0.788,0.184
23,0.024,0.833,0.143
24,0.017,0.821,0.162
25,0.022,0.824,0.154
26,0.018,0.825,0.157
27,0.017,0.833,0.15
28,0.016,0.823,0.161
29,0.021,0.818,0.161
30,0.028,0.838,0.134
31,0.02,0.824,0.156
32,0.021,0.824,0.155
33,0.028,0.814,0.158
34,0.017,0.823,0.16
35,0.026,0.814,0.16
36,0.016,0.841,0.143
37,0.016,0.815,0.169
38,0.024,0.835,0.141
39,0.028,0.836,0.136
40,0.024,0.8,0.175
41,0.02,0.865,0.115
42,0.023,0.85,0.127
43,0.015,0.795,0.191
44,0.032,0.794,0.174
45,0.02,0.839,0.141
46,0.015,0.828,0.157
47,0.016,0.839,0.146
48,0.023,0.833,0.143
49,0.012,0.812,0.176
50,0.01,0.814,0.176
51,0.008,0.818,0.174
52,0.015,0.834,0.15
53,0.021,0.816,0.163
54,0.021,0.801,0.178
55,0.023,0.82,0.157
56,0.013,0.884,0.102
57,0.019,0.87,0.112
58,0.036,0.785,0.18
59,0.02,0.823,0.157
60,0.027,0.829,0.144
61,0.017,0.81,0.173
62,0.012,0.866,0.122
63,0.023,0.876,0.101
64,0.021,0.867,0.112
65,0.015,0.846,0.139
66,0.038,0.813,0.149
67,0.031,0.794,0.174
68,0.019,0.822,0.159
69,0.024,0.844,0.133
70,0.017,0.842,0.141
71,0.012,0.824,0.164
72,0.017,0.864,0.119
73,0.02,0.819,0.161
74,0.015,0.777,0.208
75,0.021,0.809,0.17
76,0.015,0.836,0.149
77,0.029,0.819,0.152
78,0.017,0.858,0.126
79,0.009,0.823,0.167
80,0.022,0.82,0.158
81,0.019,0.843,0.138
82,0.009,0.854,0.136
83,0.017,0.809,0.174
84,0.016,0.817,0.167
85,0.023,0.845,0.132
86,0.02,0.797,0.184
87,0.028,0.787,0.185
88,0.027,0.813,0.16
89,0.018,0.813,0.168
90,0.011,0.868,0.121
91,0.021,0.829,0.15
92,0.017,0.816,0.167
93,0.034,0.832,0.134
94,0.036,0.849,0.115
95,0.033,0.825,0.142
96,0.025,0.848,0.127
97,0.024,0.81,0.166
98,0.032,0.818,0.15
99,0.037,0.798,0.165
100,0.026,0.867,0.107
101,0.013,0.845,0.143
102,0.016,0.816,0.168
103,0.02,0.799,0.181
104,0.029,0.788,0.182
105,0.014,0.804,0.182
106,0.02,0.836,0.144
107,0.02,0.822,0.158
108,0.014,0.821,0.164
109,0.032,0.857,0.112
110,0.042,0.844,0.115
111,0.007,0.853,0.139
112,0.022,0.84,0.138
113,0.023,0.804,0.173
114,0.019,0.821,0.161
115,0.013,0.843,0.144
116,0.018,0.84,0.142
117,0.032,0.833,0.135
118,0.011,0.838,0.151
119,0.017,0.819,0.165
120,0.009,0.869,0.122
121,0.021,0.841,0.138
122,0.016,0.81,0.174
123,0.02,0.833,0.148
124,0.017,0.811,0.171
125,0.019,0.856,0.125
126,0.014,0.853,0.133
127,0.017,0.836,0.147
128,0.038,0.796,0.166
129,0.017,0.81,0.174
130,0.028,0.855,0.117
131,0.018,0.878,0.104
132,0.036,0.814,0.15
133,0.02,0.884,0.096
134,0.02,0.815,0.165
135,0.031,0.81,0.16
136,0.031,0.839,0.13
137,0.031,0.825,0.144
138,0.022,0.843,0.135
139,0.014,0.856,0.131
140,0.03,0.86,0.11
141,0.02,0.87,0.11
142,0.015,0.85,0.135
143,0.026,0.849,0.125
144,0.025,0.843,0.131
145,0.013,0.821,0.167
146,0.016,0.843,0.142
147,0.033,0.859,0.108
148,0.024,0.845,0.132
149,0.018,0.824,0.157
150,0.027,0.824,0.149
151,0.011,0.814,0.175
152,0.03,0.843,0.127
153,0.023,0.84,0.138
154,0.02,0.853,0.127
155,0.006,0.831,0.163
156,0.021,0.829,0.15
157,0.021,0.823,0.156
158,0.019,0.842,0.139
159,0.023,0.897,0.08
160,0.006,0.838,0.156
161,0.02,0.848,0.132
162,0.015,0.809,0.176
163,0.021,0.831,0.148
164,0.023,0.836,0.141
165,0.022,0.87,0.108
166,0.015,0.829,0.156
167,0.017,0.843,0.14
168,0.028,0.828,0.143
169,0.013,0.815,0.173
170,0.03,0.814,0.155
171,0.026,0.803,0.171
172,0.016,0.822,0.162
173,0.009,0.881,0.11
174,0.026,0.832,0.142
175,0.017,0.855,0.127
176,0.019,0.847,0.134
177,0.039,0.844,0.117
178,0.034,0.825,0.141
179,0.014,0.851,0.135
180,0.017,0.822,0.161
181,0.017,0.813,0.17
182,0.046,0.821,0.133
183,0.025,0.823,0.152
184,0.02,0.852,0.127
185,0.028,0.85,0.122
186,0.024,0.814,0.162
187,0.015,0.817,0.169
188,0.015,0.818,0.168
189,0.017,0.834,0.148
190,0.02,0.809,0.171
191,0.019,0.821,0.16
192,0.015,0.832,0.153
193,0.011,0.82,0.169
194,0.024,0.841,0.136
195,0.023,0.844,0.133
196,0.023,0.839,0.138
197,0.022,0.816,0.162
198,0.024,0.839,0.136
199,0.025,0.802,0.173
200,0.022,0.841,0.138
201,0.026,0.797,0.177
202,0.026,0.822,0.152
203,0.032,0.796,0.172
204,0.018,0.843,0.139
205,0.025,0.842,0.133
206,0.022,0.824,0.154
207,0.021,0.84,0.14
208,0.017,0.798,0.185
209,0.025,0.822,0.153
210,0.024,0.856,0.119
211,0.012,0.851,0.137
212,0.012,0.83,0.158
213,0.026,0.867,0.107
214,0.013,0.844,0.143
215,0.014,0.822,0.164
216,0.02,0.829,0.151
217,0.018,0.836,0.145
218,0.01,0.885,0.105
219,0.018,0.834,0.148
220,0.009,0.813,0.178
221,0.023,0.842,0.135
222,0.02,0.875,0.105
223,0.025,0.831,0.144
224,0.017,0.824,0.159
225,0.019,0.81,0.171
226,0.034,0.81,0.155
227,0.019,0.822,0.159
228,0.019,0.825,0.157
229,0.014,0.819,0.167
230,0.023,0.822,0.155
231,0.034,0.862,0.104
232,0.013,0.841,0.147
233,0.033,0.815,0.152
234,0.017,0.803,0.18
235,0.022,0.825,0.154
236,0.027,0.825,0.148
237,0.03,0.811,0.159
238,0.019,0.852,0.129
239,0.028,0.887,0.085
240,0.024,0.821,0.155
241,0.014,0.833,0.153
242,0.029,0.838,0.133
243,0.035,0.836,0.129
244,0.01,0.855,0.135
245,0.021,0.806,0.173
246,0.028,0.848,0.124
247,0.03,0.865,0.105
248,0.018,0.85,0.131
249,0.019,0.826,0.155
250,0.03,0.869,0.101
251,0.022,0.813,0.165
252,0.035,0.836,0.129
253,0.011,0.802,0.186
254,0.019,0.851,0.131
255,0.025,0.865,0.11
256,0.023,0.805,0.172
257,0.018,0.811,0.17
258,0.015,0.842,0.143
259,0.02,0.836,0.144
260,0.035,0.832,0.133
261,0.043,0.831,0.126
262,0.008,0.862,0.13
263,0.027,0.843,0.13
264,0.014,0.828,0.159
265,0.025,0.823,0.152
266,0.027,0.86,0.113
267,0.015,0.863,0.122
268,0.029,0.83,0.14
269,0.032,0.81,0.158
270,0.023,0.824,0.153
271,0.018,0.865,0.117
272,0.019,0.847,0.134
273,0.006,0.845,0.149
274,0.019,0.829,0.152
275,0.014,0.825,0.162
276,0.023,0.847,0.13
277,0.036,0.818,0.147
278,0.018,0.854,0.127
279,0.029,0.84,0.131
280,0.023,0.836,0.14
281,0.018,0.849,0.132
282,0.018,0.831,0.152
283,0.027,0.853,0.12
284,0.016,0.842,0.142
285,0.026,0.856,0.118
286,0.022,0.807,0.172
287,0.021,0.854,0.125
288,0.022,0.834,0.145
289,0.014,0.84,0.147
290,0.023,0.845,0.132
291,0.027,0.883,0.09
292,0.028,0.822,0.15
293,0.031,0.812,0.158
294,0.035,0.835,0.13
295,0.019,0.833,0.149
296,0.028,0.813,0.159
297,0.033,0.833,0.134
298,0.025,0.856,0.119
299,0.027,0.804,0.169
300,0.011,0.797,0.192
301,0.014,0.83,0.156
302,0.014,0.812,0.175
303,0.015,0.798,0.187
304,0.024,0.817,0.159
305,0.022,0.833,0.144
306,0.014,0.825,0.16
307,0.014,0.851,0.135
308,0.015,0.818,0.167
309,0.026,0.861,0.113
310,0.022,0.853,0.126
311,0.012,0.811,0.178
312,0.018,0.815,0.167
313,0.017,0.85,0.133
314,0.019,0.831,0.15
315,0.023,0.801,0.176
316,0.03,0.841,0.129
317,0.02,0.84,0.14
318,0.022,0.795,0.183
319,0.019,0.819,0.162
320,0.021,0.815,0.164
321,0.014,0.831,0.155
322,0.02,0.824,0.157
323,0.022,0.822,0.156
324,0.013,0.825,0.162
325,0.021,0.836,0.143
326,0.013,0.787,0.2
327,0.025,0.819,0.155
328,0.012,0.834,0.155
329,0.017,0.834,0.149
330,0.015,0.845,0.139
331,0.036,0.831,0.133
332,0.024,0.85,0.127
333,0.029,0.811,0.16
334,0.025,0.847,0.128
335,0.016,0.855,0.129
336,0.028,0.844,0.127
337,0.02,0.839,0.141
338,0.019,0.852,0.129
339,0.027,0.841,0.132
340,0.023,0.838,0.139
341,0.025,0.877,0.098
342,0.02,0.829,0.152
343,0.027,0.847,0.126
344,0.017,0.865,0.118
345,0.035,0.833,0.132
346,0.022,0.806,0.172
347,0.018,0.863,0.119
348,0.02,0.846,0.134
349,0.018,0.857,0.125
350,0.031,0.835,0.135
351,0.018,0.825,0.157
352,0.02,0.79,0.19
353,0.029,0.831,0.14
354,0.032,0.867,0.101
355,0.021,0.816,0.164
356,0.025,0.851,0.123
357,0.01,0.829,0.161
358,0.023,0.859,0.118
359,0.033,0.836,0.131
360,0.022,0.812,0.165
361,0.02,0.807,0.174
362,0.006,0.831,0.162
363,0.018,0.81,0.171
364,0.019,0.843,0.138
365,0.018,0.802,0.18
366,0.021,0.81,0.17
367,0.028,0.829,0.144
368,0.031,0.801,0.169
369,0.014,0.84,0.146
370,0.023,0.823,0.154
371,0.033,0.834,0.134
372,0.031,0.846,0.122
373,0.027,0.802,0.171
374,0.021,0.831,0.148
375,0.024,0.84,0.136
376,0.015,0.804,0.181
377,0.01,0.8,0.19
378,0.021,0.827,0.153
379,0.019,0.889,0.092
380,0.012,0.871,0.117
381,0.032,0.793,0.175
382,0.031,0.822,0.147
383,0.017,0.829,0.154
384,0.032,0.833,0.135
385,0.02,0.805,0.175
386,0.029,0.837,0.134
387,0.018,0.871,0.11
388,0.021,0.829,0.15
389,0.017,0.798,0.185
390,0.028,0.818,0.154
391,0.031,0.84,0.129
392,0.014,0.836,0.149
393,0.023,0.802,0.176
394,0.02,0.826,0.155
395,0.015,0.838,0.147
396,0.022,0.872,0.106
397,0.017,0.814,0.169
398,0.008,0.849,0.143
399,0.018,0.863,0.119
400,0.031,0.828,0.141
401,0.018,0.813,0.168
402,0.014,0.806,0.18
403,0.021,0.814,0.166
404,0.019,0.824,0.157
405,0.026,0.806,0.168
406,0.014,0.833,0.153
407,0.025,0.808,0.168
408,0.032,0.841,0.127
409,0.02,0.835,0.145
410,0.025,0.832,0.142
411,0.021,0.83,0.149
412,0.026,0.828,0.146
413,0.016,0.849,0.135
414,0.012,0.846,0.142
415,0.017,0.83,0.152
416,0.022,0.829,0.149
417,0.015,0.885,0.1
418,0.044,0.833,0.123
419,0.023,0.827,0.15
420,0.026,0.855,0.118
421,0.011,0.843,0.146
422,0.013,0.835,0.152
423,0.025,0.844,0.131
424,0.029,0.814,0.157
425,0.015,0.803,0.182
426,0.021,0.797,0.182
427,0.022,0.849,0.13
428,0.026,0.831,0.144
429,0.024,0.824,0.152
430,0.029,0.83,0.141
431,0.028,0.843,0.13
432,0.007,0.864,0.129
433,0.022,0.85,0.128
434,0.017,0.821,0.162
435,0.03,0.848,0.122
436,0.013,0.819,0.168
437,0.012,0.825,0.162
438,0.017,0.802,0.181
439,0.032,0.818,0.15
440,0.026,0.819,0.154
441,0.025,0.839,0.136
442,0.013,0.845,0.141
443,0.019,0.87,0.11
444,0.011,0.831,0.158
445,0.024,0.833,0.143
446,0.03,0.813,0.157
447,0.018,0.846,0.136
448,0.042,0.836,0.122
449,0.022,0.834,0.143
450,0.023,0.82,0.157
451,0.007,0.811,0.182
452,0.02,0.835,0.145
453,0.023,0.824,0.153
454,0.021,0.856,0.123
455,0.027,0.825,0.148
456,0.024,0.783,0.193
457,0.019,0.854,0.127
458,0.021,0.835,0.144
459,0.008,0.836,0.155
460,0.017,0.88,0.103
461,0.018,0.826,0.156
462,0.02,0.857,0.123
463,0.019,0.843,0.138
464,0.009,0.844,0.147
465,0.024,0.861,0.115
466,0.019,0.815,0.166
467,0.023,0.847,0.13
468,0.028,0.824,0.148
469,0.02,0.821,0.16
470,0.018,0.844,0.138
471,0.022,0.836,0.142
472,0.018,0.813,0.169
473,0.024,0.879,0.097
474,0.012,0.821,0.167
475,0.023,0.796,0.181
476,0.009,0.815,0.176
477,0.029,0.867,0.104
478,0.039,0.807,0.154
479,0.016,0.82,0.165
480,0.034,0.823,0.143
481,0.015,0.845,0.139
482,0.021,0.835,0.144
483,0.024,0.824,0.152
484,0.013,0.852,0.134
485,0.016,0.833,0.151
486,0.017,0.797,0.185
487,0.021,0.804,0.175
488,0.024,0.829,0.147
489,0.024,0.823,0.152
490,0.029,0.833,0.138
491,0.034,0.825,0.141
492,0.025,0.849,0.126
493,0.03,0.851,0.12
494,0.016,0.841,0.144
495,0.013,0.843,0.144
496,0.016,0.865,0.118
497,0.031,0.851,0.118
498,0.017,0.831,0.152
499,0.02,0.816,0.165
500,0.028,0.823,0.149
501,0.017,0.839,0.144
502,0.02,0.823,0.158
503,0.031,0.856,0.113
504,0.018,0.84,0.142
505,0.021,0.853,0.125
506,0.027,0.856,0.117
507,0.011,0.808,0.182
508,0.007,0.82,0.174
509,0.019,0.864,0.117
510,0.019,0.857,0.124
511,0.012,0.833,0.155
512,0.028,0.881,0.091
513,0.016,0.823,0.161
514,0.027,0.786,0.187
515,0.023,0.837,0.14
516,0.018,0.816,0.166
517,0.02,0.809,0.171
518,0.017,0.846,0.138
519,0.014,0.824,0.163
520,0.014,0.85,0.136
521,0.017,0.842,0.141
522,0.028,0.811,0.161
523,0.013,0.799,0.188
524,0.034,0.835,0.131
525,0.01,0.834,0.156
526,0.021,0.851,0.128
527,0.028,0.841,0.131
528,0.023,0.844,0.132
529,0.034,0.839,0.127
530,0.005,0.807,0.187
531,0.036,0.825,0.14
532,0.02,0.823,0.157
533,0.034,0.825,0.141
534,0.031,0.849,0.12
535,0.025,0.82,0.155
536,0.019,0.823,0.158
537,0.019,0.813,0.168
538,0.033,0.827,0.14
539,0.027,0.833,0.139
540,0.022,0.809,0.169
541,0.013,0.859,0.127
542,0.012,0.79,0.198
543,0.01,0.875,0.115
544,0.013,0.833,0.153
545,0.014,0.843,0.143
546,0.024,0.865,0.112
547,0.026,0.837,0.136
548,0.012,0.852,0.135
549,0.034,0.833,0.133
550,0.023,0.83,0.146
551,0.024,0.832,0.144
552,0.018,0.845,0.137
553,0.04,0.847,0.112
554,0.022,0.861,0.117
555,0.021,0.804,0.175
556,0.03,0.847,0.123
557,0.021,0.859,0.12
558,0.042,0.83,0.128
559,0.024,0.82,0.157
560,0.018,0.798,0.184
561,0.015,0.846,0.139
562,0.018,0.849,0.133
563,0.019,0.842,0.139
564,0.015,0.865,0.12
565,0.016,0.834,0.151
566,0.019,0.814,0.167
567,0.024,0.828,0.148
568,0.03,0.829,0.142
569,0.014,0.809,0.177
570,0.018,0.84,0.142
571,0.035,0.833,0.132
572,0.01,0.843,0.147
573,0.029,0.813,0.157
574,0.021,0.86,0.119
575,0.024,0.846,0.13
576,0.017,0.824,0.159
577,0.038,0.83,0.132
578,0.022,0.841,0.136
579,0.016,0.804,0.18
580,0.015,0.842,0.143
581,0.006,0.822,0.172
582,0.015,0.831,0.154
583,0.023,0.858,0.119
584,0.013,0.824,0.162
585,0.018,0.857,0.125
586,0.026,0.813,0.161
587,0.031,0.796,0.173
588,0.023,0.817,0.159
589,0.009,0.824,0.167
590,0.017,0.792,0.191
591,0.016,0.85,0.134
592,0.029,0.827,0.144
593,0.022,0.82,0.158
594,0.019,0.83,0.151
595,0.009,0.849,0.142
596,0.023,0.807,0.17
597,0.007,0.813,0.18
598,0.038,0.84,0.122
599,0.016,0.814,0.17
600,0.01,0.791,0.199
601,0.019,0.838,0.142
602,0.019,0.845,0.136
603,0.017,0.855,0.128
604,0.037,0.853,0.11
605,0.024,0.854,0.122
606,0.013,0.81,0.177
607,0.023,0.825,0.153
608,0.01,0.878,0.112
609,0.006,0.852,0.141
610,0.024,0.809,0.168
611,0.03,0.841,0.13
612,0.028,0.829,0.144
613,0.019,0.842,0.14
614,0.026,0.811,0.162
615,0.012,0.864,0.123
616,0.022,0.841,0.138
617,0.014,0.841,0.145
618,0.029,0.827,0.144
619,0.024,0.809,0.166
620,0.016,0.842,0.142
621,0.013,0.799,0.188
622,0.023,0.806,0.171
623,0.029,0.789,0.181
624,0.031,0.831,0.138
625,0.013,0.846,0.141
626,0.012,0.833,0.155
627,0.013,0.851,0.136
628,0.027,0.801,0.172
629,0.025,0.85,0.125
630,0.017,0.843,0.14
631,0.018,0.837,0.145
632,0.027,0.831,0.142
633,0.029,0.798,0.172
634,0.027,0.827,0.146
635,0.011,0.825,0.164
636,0.017,0.84,0.144
637,0.022,0.814,0.164
638,0.012,0.849,0.139
639,0.018,0.826,0.156
640,0.019,0.842,0.139
641,0.021,0.88,0.099
642,0.019,0.847,0.134
643,0.02,0.824,0.156
644,0.025,0.816,0.159
645,0.019,0.867,0.114
646,0.011,0.881,0.108
647,0.021,0.815,0.164
648,0.02,0.808,0.172
649,0.016,0.842,0.142
650,0.012,0.817,0.172
651,0.015,0.798,0.187
652,0.027,0.826,0.147
653,0.016,0.836,0.148
654,0.033,0.857,0.11
655,0.006,0.827,0.167
656,0.02,0.874,0.106
657,0.017,0.865,0.118
658,0.017,0.79,0.193
659,0.017,0.819,0.165
660,0.036,0.84,0.125
661,0.023,0.845,0.132
662,0.02,0.82,0.159
663,0.039,0.875,0.086
664,0.03,0.808,0.162
665,0.007,0.87,0.124
666,0.019,0.832,0.15
667,0.019,0.825,0.156
668,0.03,0.842,0.128
669,0.036,0.831,0.132
670,0.008,0.879,0.112
671,0.021,0.831,0.149
672,0.027,0.831,0.141
673,0.032,0.839,0.129
674,0.014,0.845,0.14
675,0.016,0.837,0.147
676,0.02,0.825,0.155
677,0.018,0.851,0.132
678,0.014,0.839,0.147
679,0.026,0.848,0.126
680,0.016,0.845,0.139
681,0.029,0.81,0.161
682,0.034,0.821,0.144
683,0.04,0.851,0.109
684,0.028,0.805,0.166
685,0.022,0.831,0.146
686,0.017,0.85,0.133
687,0.019,0.848,0.132
688,0.042,0.859,0.1
689,0.027,0.826,0.147
690,0.016,0.814,0.171
691,0.027,0.854,0.119
692,0.01,0.817,0.174
693,0.023,0.841,0.136
694,0.02,0.855,0.124
695,0.023,0.843,0.133
696,0.032,0.824,0.144
697,0.015,0.845,0.14
698,0.021,0.815,0.163
699,0.018,0.85,0.132
700,0.01,0.843,0.146
701,0.022,0.853,0.125
702,0.023,0.825,0.152
703,0.027,0.842,0.131
704,0.019,0.802,0.178
705,0.027,0.85,0.123
706,0.027,0.874,0.099
707,0.014,0.81,0.176
708,0.018,0.848,0.135
709,0.021,0.825,0.154
710,0.035,0.842,0.123
711,0.04,0.875,0.085
712,0.012,0.851,0.137
713,0.015,0.833,0.152
714,0.014,0.856,0.131
715,0.012,0.866,0.123
716,0.009,0.809,0.181
717,0.016,0.824,0.16
718,0.02,0.799,0.181
719,0.024,0.819,0.158
720,0.028,0.853,0.119
721,0.015,0.853,0.132
722,0.033,0.787,0.18
723,0.012,0.803,0.185
724,0.021,0.832,0.146
725,0.018,0.833,0.149
726,0.026,0.797,0.177
727,0.017,0.811,0.172
728,0.016,0.812,0.172
729,0.013,0.875,0.112
730,0.012,0.807,0.18
731,0.03,0.833,0.137
732,0.022,0.836,0.142
733,0.018,0.871,0.111
734,0.019,0.852,0.13
735,0.022,0.836,0.142
736,0.029,0.803,0.168
737,0.029,0.852,0.119
738,0.016,0.818,0.166
739,0.021,0.85,0.129
740,0.027,0.806,0.167
741,0.017,0.86,0.124
742,0.021,0.824,0.154
743,0.017,0.831,0.152
744,0.02,0.825,0.155
745,0.024,0.867,0.11
746,0.007,0.822,0.171
747,0.009,0.845,0.146
748,0.017,0.847,0.136
749,0.019,0.844,0.137
750,0.012,0.865,0.123
751,0.032,0.812,0.156
752,0.027,0.817,0.156
753,0.039,0.814,0.147
754,0.026,0.864,0.11
755,0.024,0.837,0.139
756,0.037,0.867,0.096
757,0.023,0.814,0.163
758,0.032,0.867,0.102
759,0.018,0.81,0.172
760,0.007,0.853,0.139
761,0.021,0.788,0.191
762,0.02,0.84,0.139
763,0.013,0.812,0.175
764,0.026,0.836,0.138
765,0.035,0.825,0.14
766,0.016,0.836,0.148
767,0.02,0.849,0.132
768,0.016,0.842,0.142
769,0.016,0.816,0.168
770,0.014,0.816,0.17
771,0.015,0.807,0.178
772,0.034,0.826,0.14
773,0.033,0.843,0.124
774,0.021,0.836,0.143
775,0.017,0.832,0.151
776,0.035,0.824,0.141
777,0.029,0.845,0.126
778,0.029,0.869,0.102
779,0.03,0.855,0.115
780,0.023,0.807,0.169
781,0.016,0.819,0.165
782,0.016,0.842,0.141
783,0.02,0.857,0.123
784,0.017,0.808,0.175
785,0.022,0.821,0.156
786,0.027,0.827,0.147
787,0.02,0.808,0.172
788,0.016,0.814,0.17
789,0.017,0.81,0.172
790,0.031,0.805,0.164
791,0.018,0.847,0.135
792,0.044,0.805,0.151
793,0.019,0.851,0.131
794,0.019,0.837,0.144
795,0.011,0.865,0.124
796,0.029,0.854,0.116
797,0.02,0.806,0.174
798,0.011,0.889,0.099
799,0.025,0.788,0.187
800,0.025,0.815,0.16
801,0.024,0.863,0.113
802,0.016,0.822,0.162
803,0.032,0.826,0.141
804,0.021,0.847,0.131
805,0.021,0.835,0.144
806,0.03,0.836,0.134
807,0.028,0.852,0.12
808,0.039,0.818,0.142
809,0.025,0.885,0.091
810,0.025,0.861,0.114
811,0.017,0.831,0.152
812,0.021,0.836,0.143
813,0.037,0.817,0.146
814,0.037,0.851,0.112
815,0.01,0.871,0.118
816,0.016,0.815,0.169
817,0.013,0.829,0.158
818,0.012,0.843,0.145
819,0.018,0.799,0.184
820,0.025,0.818,0.157
821,0.027,0.814,0.159
822,0.031,0.831,0.138
823,0.014,0.805,0.181
824,0.016,0.823,0.161
825,0.028,0.831,0.142
826,0.017,0.817,0.166
827,0.022,0.844,0.133
828,0.022,0.829,0.149
829,0.016,0.816,0.168
830,0.017,0.874,0.11
831,0.02,0.844,0.135
832,0.032,0.822,0.146
833,0.025,0.835,0.14
834,0.02,0.84,0.141
835,0.023,0.819,0.159
836,0.038,0.805,0.157
837,0.019,0.818,0.163
838,0.015,0.822,0.164
839,0.023,0.822,0.155
840,0.013,0.831,0.157
841,0.018,0.83,0.152
842,0.022,0.869,0.108
843,0.021,0.78,0.199
844,0.021,0.845,0.135
845,0.03,0.856,0.114
846,0.015,0.848,0.137
847,0.034,0.834,0.131
848,0.029,0.84,0.131
849,0.024,0.814,0.162
850,0.019,0.838,0.143
851,0.033,0.82,0.147
852,0.022,0.817,0.161
853,0.02,0.823,0.157
854,0.016,0.832,0.152
855,0.021,0.814,0.165
856,0.028,0.853,0.12
857,0.024,0.849,0.127
858,0.03,0.833,0.137
859,0.023,0.83,0.147
860,0.034,0.833,0.133
861,0.022,0.825,0.153
862,0.023,0.83,0.147
863,0.023,0.853,0.125
864,0.02,0.864,0.116
865,0.018,0.887,0.095
866,0.018,0.817,0.166
867,0.021,0.876,0.103
868,0.025,0.858,0.118
869,0.031,0.79,0.179
870,0.028,0.865,0.107
871,0.024,0.832,0.145
872,0.012,0.867,0.121
873,0.009,0.818,0.173
874,0.024,0.816,0.161
875,0.023,0.834,0.143
876,0.029,0.876,0.095
877,0.012,0.874,0.113
878,0.016,0.85,0.134
879,0.026,0.836,0.138
880,0.022,0.81,0.168
881,0.015,0.816,0.169
882,0.016,0.853,0.131
